sea,target_coverage,bootstrap,q0,q1,q2
sulu,0.95,892,-29.40148104598876,-68.46588053162273,-50.648170094398345
sulu,0.95,893,-38.33160227859847,-75.90610233460245,-55.73537203218148
sulu,0.95,894,-33.01418445573398,-73.48854312552143,-53.92226609199243
sulu,0.95,895,-31.545677976944347,-74.16441285951,-52.95317146419265
sulu,0.95,896,-41.89346811169,-74.55073707958506,-53.74380861245906
sulu,0.95,897,-28.27699593711489,-69.322626332388,-52.031875847408386
sulu,0.95,898,-43.64292045209635,-73.79024060584572,-54.04334087321312
sulu,0.95,899,-41.516337666382896,-73.27100123722212,-54.08531247093147
sulu,0.95,900,-37.34273464749549,-69.76597448642511,-49.6026421096913
sulu,0.95,901,-27.710479900149153,-70.76010659062436,-52.75201500485339
sulu,0.95,902,-52.715197320591756,-74.23395395961899,-52.774359192199626
sulu,0.95,903,-43.5358074882445,-75.50557571535191,-52.861599034725494
sulu,0.95,904,-26.055569808989986,-72.56714029894738,-54.45090167985285
sulu,0.95,905,-34.981188762537556,-70.46570820673828,-51.52342278553991
sulu,0.95,906,-53.004783763871956,-75.89571119380304,-54.952846599130766
sulu,0.95,907,-29.244308040308255,-70.91813239771885,-53.06399923913057
sulu,0.95,908,-28.752805296183965,-71.66916090425367,-51.8068733665033
sulu,0.95,909,-31.085951856438584,-73.31286567107153,-52.56955648118341
sulu,0.95,910,-33.59336565986578,-69.54890555547209,-52.07888736160593
sulu,0.95,911,-37.34321261971323,-69.7961982186601,-52.410127110410286
sulu,0.95,912,-34.40327502909298,-71.74231122621644,-54.28207103055106
sulu,0.95,913,-39.18923114135586,-71.21727939996303,-52.59613225969646
sulu,0.95,914,-27.483877553462037,-69.75569383887404,-52.40652627720275
sulu,0.95,915,-39.6087633357526,-75.42956885869441,-54.610746993598774
sulu,0.95,916,-45.521254437592404,-74.31466767422799,-52.23638677083911
sulu,0.95,917,-46.47292228247338,-76.16464797118982,-56.37561468646713
sulu,0.95,918,-35.91238428781185,-72.42947283510608,-53.05677818727227
sulu,0.95,919,-22.627863822466338,-72.57506162472261,-54.98750303769056
sulu,0.95,920,-36.923064713694686,-70.03510872738399,-51.41331723623841
sulu,0.95,921,-32.34048146353939,-70.93107729171794,-51.7062942864917
sulu,0.95,922,-42.71384104969047,-73.65716755796824,-53.586144173885856
sulu,0.95,923,-28.37552271288112,-69.08631563143145,-51.305646344078234
sulu,0.95,924,-35.67956411385603,-71.19866318357765,-52.5577811132292
sulu,0.95,925,-30.248413893515902,-73.42388414227517,-55.58073510120455
sulu,0.95,926,-26.008307088108154,-72.59749708014209,-55.16628908244739
sulu,0.95,927,-25.676086550223744,-70.47657021574078,-53.14870172428922
sulu,0.95,928,-29.875361466784824,-71.08114439915612,-53.86891913748073
sulu,0.95,929,-37.556132851959205,-73.72080260961046,-53.89105674058456
sulu,0.95,930,-39.229231908971855,-75.46018663781007,-54.7784600181279
sulu,0.95,931,-45.83099666494235,-72.06877564093364,-51.3480996075578
sulu,0.95,932,-37.5836850886719,-74.91667062844114,-55.65468772597481
sulu,0.95,933,-24.71434509006704,-71.42679248179142,-53.249785389389416
sulu,0.95,934,-31.199392145137693,-73.10747673252908,-53.58615830985749
sulu,0.95,935,-39.67605505902745,-72.57626115085296,-53.09823938644428
sulu,0.95,936,-34.00897564054881,-73.20729940241179,-53.5798141466132
sulu,0.95,937,-33.40581681945045,-71.96446770452205,-52.04796405598101
sulu,0.95,938,-37.97986580249278,-71.0217940834334,-52.02455043209565
sulu,0.95,939,-38.744180574153575,-72.43652643666204,-53.270433092422266
sulu,0.95,940,-36.9144995956967,-71.7920710232062,-53.749987504891564
sulu,0.95,941,-44.668509722330896,-70.59793099450518,-50.88652877000613
sulu,0.95,942,-42.14655823161473,-70.87198488426213,-51.11038338833805
sulu,0.95,943,-31.14874368733146,-70.76148831983492,-53.35134251250227
sulu,0.95,944,-38.17510612809832,-73.05818647529958,-54.54236468955146
sulu,0.95,945,-43.77473649157625,-73.83319078875591,-53.57398608742992
sulu,0.95,946,-42.52200070819464,-75.351059452381,-53.87205091133542
sulu,0.95,947,-31.852654013897904,-68.1111559831123,-48.963447242535025
sulu,0.95,948,-39.05568874753138,-72.12353712729286,-51.939972201155676
sulu,0.95,949,-40.5778643223706,-72.75974486200649,-54.13932665601809
sulu,0.95,950,-28.367940447620953,-68.9751279584896,-51.1747822555906
sulu,0.95,951,-32.32313340191868,-68.18764931480659,-50.68833951078656
sulu,0.95,952,-45.81082853390572,-73.53081506214265,-53.54119631688253
sulu,0.95,953,-38.583564118482855,-75.30823986713966,-54.485600071309705
sulu,0.95,954,-33.86931237845542,-75.03179784031248,-55.00986829668227
sulu,0.95,955,-41.48203052389877,-73.1949676360605,-53.22509944190384
sulu,0.95,956,-39.47464038555802,-73.9861181806022,-52.916014406110925
sulu,0.95,957,-36.0790294904435,-70.77977888253146,-52.76256544040957
sulu,0.95,958,-40.666143005175854,-75.11558333855805,-54.323556953741736
sulu,0.95,959,-35.81669507906969,-69.69343467271409,-51.33372863914177
sulu,0.95,960,-46.51678278382991,-72.94217775244445,-52.36984365032799
sulu,0.95,961,-36.96723459200595,-72.19079503335678,-53.97144462702798
sulu,0.95,962,-37.296184697136084,-74.03148456223678,-54.781897552525365
sulu,0.95,963,-36.468886105600745,-72.60000327062247,-53.500063189846855
sulu,0.95,964,-45.03040253175294,-73.4431347275595,-53.933305173255114
sulu,0.95,965,-26.026354424868515,-74.22340476143145,-54.6517626836184
sulu,0.95,966,-40.011364151536895,-70.51758574702433,-53.111026317360896
sulu,0.95,967,-44.576120740273325,-73.96994299716823,-54.61569792445076
sulu,0.95,968,-32.32678806188429,-72.16247881975082,-53.40895488899872
sulu,0.95,969,-24.95206958869045,-72.27089276900386,-53.989266169652026
sulu,0.95,970,-33.55568039498027,-73.39689008729516,-52.75366571806651
sulu,0.95,971,-36.241826370524024,-70.8454030526164,-52.78416494855405
sulu,0.95,972,-32.75526528708184,-74.27544372927296,-53.75048317578242
sulu,0.95,973,-32.175860872968855,-74.04826828581125,-53.33995776519336
sulu,0.95,974,-43.17742483934239,-73.56396107284176,-52.28040262438026
sulu,0.95,975,-36.9567586998443,-68.3746177907748,-51.04283059199431
sulu,0.95,976,-39.36499171322953,-74.30858158296284,-55.08855525586839
sulu,0.95,977,-31.277961839600067,-73.44714696337681,-54.5727952091003
sulu,0.95,978,-34.10744092964919,-71.23069542971156,-53.34341512517425
sulu,0.95,979,-20.836582157836574,-68.65659924569907,-52.45009551974866
sulu,0.95,980,-35.17179121718445,-75.07394142702516,-56.40604054801112
sulu,0.95,981,-33.26095294068426,-71.68054886841293,-53.837228906321954
sulu,0.95,982,-46.96453166632051,-75.46952353999762,-56.17423959627687
sulu,0.95,983,-29.892190000044906,-70.11720009419611,-51.824103073782766
sulu,0.95,984,-43.861161319222674,-75.94067033511041,-56.13067711469859
sulu,0.95,985,-42.126111315803314,-76.604599266322,-56.890040960594945
sulu,0.95,986,-41.41894835775631,-75.39456733970955,-54.688321083769715
sulu,0.95,987,-27.915484380563953,-72.31959283901003,-54.30934519957207
sulu,0.95,988,-34.0391948717789,-70.37561815507247,-51.83118226479872
sulu,0.95,989,-39.27322263976316,-73.21740403403753,-53.22413674981782
sulu,0.95,990,-53.15314830670144,-78.26443928102748,-56.727869316816125
sulu,0.95,991,-32.593039730029034,-69.36870191200624,-51.266909365494094
sulu,0.95,992,-23.584997742946257,-70.83529225356936,-53.65038077286335
sulu,0.95,993,-37.95004573909182,-71.95005139616018,-52.064036845717084
sulu,0.95,994,-40.65458284899873,-73.3748784606254,-53.90979227780065
sulu,0.95,995,-17.16918076933476,-70.09332174514392,-53.72284084361026
sulu,0.95,996,-38.08972602548707,-75.53373128464433,-55.92260263090036
sulu,0.95,997,-38.31374329403019,-74.64033419937965,-54.728671268003914
sulu,0.95,998,-34.30977335279013,-70.12686200797569,-50.90888088145991
sulu,0.95,999,-50.48915597746674,-72.39867665521629,-53.38290978366449
sulu,0.95,1000,-38.05430080498522,-72.42325386290341,-53.244697926639674
